,CUSTOMERNAME,classic_cars_%,motorcycles_%,planes_%,ships_%,trains_%,trucks_buses_%,vintage_cars_%,tot_items,last_purchase(days),tot_orders,tot_sales,last_purchase(days)_cluster,tot_orders_cluster,tot_sales_cluster,ltv,priority
27,"La Corne D'abondance, Co.",0.48,0.04,0.0,0.0,0.09,0.35,0.04,23,192,23,97203.68000000001,2,1,1,4,med
28,Marseille Mini Autos,0.68,0.12,0.0,0.0,0.0,0.0,0.2,25,187,25,74936.14,2,1,1,4,med
29,Marta's Replicas Co.,0.22,0.44,0.04,0.0,0.0,0.3,0.0,27,230,27,103080.37999999999,2,1,1,4,med
30,Mini Wheels Co.,0.05,0.33,0.0,0.0,0.0,0.14,0.48,21,194,21,74476.18,2,1,1,4,med
31,Quebec Home Shopping Network,0.36,0.0,0.0,0.27,0.0,0.23,0.14,22,30,22,74204.79,2,1,1,4,med
32,"Royal Canadian Collectables, Ltd.",0.04,0.04,0.38,0.31,0.0,0.0,0.23,26,284,26,74634.84999999999,2,1,1,4,med
33,Signal Gift Stores,0.69,0.0,0.0,0.0,0.0,0.0,0.31,29,298,29,82751.08000000002,2,1,1,4,med
34,"Tokyo Collectables, Ltd",0.16,0.12,0.19,0.16,0.06,0.09,0.22,32,189,32,120562.73999999996,2,1,1,4,med
35,"Toms Spezialitten, Ltd",0.88,0.12,0.0,0.0,0.0,0.0,0.0,26,227,26,100306.58,2,1,1,4,med
36,"Toys of Finland, Co.",0.3,0.3,0.23,0.07,0.0,0.0,0.1,30,243,30,111250.37999999996,2,1,1,4,med
37,Toys4GrownUps.com,0.2,0.43,0.13,0.0,0.0,0.0,0.23,30,139,30,104561.95999999998,2,1,1,4,med
38,"UK Collectables, Ltd.",0.62,0.31,0.0,0.0,0.0,0.0,0.07,29,53,29,118008.26999999999,2,1,1,4,med
39,"Vida Sport, Ltd",1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,274,31,117713.55999999998,2,1,1,4,med
40,Vitachrome Inc.,0.28,0.36,0.0,0.0,0.0,0.2,0.16,25,207,25,88041.26000000001,2,1,1,4,med
41,Motor Mint Distributors Inc.,0.7,0.26,0.0,0.0,0.0,0.0,0.04,23,813,23,83682.16,0,1,1,2,med
42,"Stylish Desk Decors, Co.",0.19,0.0,0.12,0.23,0.0,0.31,0.15,26,719,26,88804.5,0,1,1,2,med
43,Technics Stores Inc.,0.09,0.32,0.29,0.0,0.0,0.21,0.09,34,677,34,120783.07,0,1,1,2,med
44,Auto Canal Petit,0.41,0.59,0.0,0.0,0.0,0.0,0.0,27,502,27,93170.65999999999,1,1,1,3,med
45,"Blauer See Auto, Co.",0.59,0.0,0.0,0.0,0.09,0.09,0.23,22,442,22,85171.58999999998,1,1,1,3,med
46,Canadian Gift Exchange Network,0.23,0.0,0.0,0.0,0.0,0.5,0.27,22,543,22,75238.92,1,1,1,3,med
47,Collectable Mini Designs Co.,0.32,0.0,0.24,0.28,0.0,0.0,0.16,25,460,25,87489.22999999998,1,1,1,3,med
48,Collectables For Less Inc.,0.5,0.0,0.12,0.04,0.0,0.0,0.33,24,634,24,81577.98,1,1,1,3,med
49,"Corrida Auto Replicas, Ltd",0.19,0.0,0.0,0.0,0.0,0.31,0.5,32,491,32,120615.28,1,1,1,3,med
50,Cruz & Sons Co.,0.5,0.27,0.19,0.0,0.0,0.0,0.04,26,551,26,94015.73,1,1,1,3,med
51,Herkku Gifts,0.59,0.24,0.03,0.0,0.0,0.0,0.14,29,560,29,111640.28,1,1,1,3,med
52,Mini Classics,0.19,0.19,0.35,0.0,0.04,0.15,0.08,26,553,26,85555.98999999998,1,1,1,3,med
53,Mini Creations Ltd.,0.17,0.06,0.23,0.29,0.06,0.0,0.2,35,564,35,108951.13,1,1,1,3,med
54,"Norway Gifts By Mail, Co.",0.46,0.0,0.42,0.0,0.0,0.0,0.12,24,604,24,79224.23,1,1,1,3,med
55,"Oulu Toy Supplies, Inc.",0.28,0.0,0.16,0.22,0.0,0.22,0.12,32,618,32,104370.38,1,1,1,3,med
56,Petit Auto,0.04,0.0,0.0,0.4,0.08,0.0,0.48,25,468,25,74972.52,1,1,1,3,med
57,Suominen Souveniers,0.67,0.13,0.0,0.0,0.07,0.13,0.0,30,391,30,113961.14999999997,1,1,1,3,med
58,Tekni Collectables Inc.,0.0,0.33,0.43,0.1,0.0,0.0,0.14,21,378,21,83228.19,1,1,1,3,med
59,giftsbymail.co.uk,0.04,0.0,0.35,0.31,0.04,0.0,0.27,26,437,26,78240.83999999998,1,1,1,3,med
60,Lyon Souveniers,0.2,0.4,0.0,0.0,0.05,0.05,0.3,20,173,20,78570.34000000001,2,0,1,3,med
61,Mini Caravy,0.74,0.0,0.0,0.0,0.0,0.0,0.26,19,47,19,80438.48,2,0,1,3,med
62,Alpha Cognac,0.2,0.0,0.3,0.35,0.0,0.0,0.15,20,697,20,70488.44,0,0,1,1,low
63,Classic Legends Inc.,0.3,0.0,0.0,0.25,0.05,0.1,0.3,20,788,20,77795.2,0,0,1,1,low
64,"Volvo Model Replicas, Co",0.42,0.0,0.0,0.11,0.05,0.21,0.21,19,799,19,75754.88,0,0,1,1,low
65,Diecast Collectables,0.39,0.0,0.0,0.0,0.06,0.44,0.11,18,539,18,70859.78,1,0,1,2,med
66,Super Scale Inc.,0.41,0.0,0.0,0.06,0.12,0.29,0.12,17,552,17,79472.07,1,0,1,2,med
67,"Australian Collectables, Ltd",0.13,0.0,0.09,0.04,0.0,0.0,0.74,23,333,23,64591.46000000001,2,1,0,3,med
68,"Classic Gift Ideas, Inc",0.19,0.0,0.14,0.1,0.0,0.19,0.38,21,229,21,67506.96999999999,2,1,0,3,med
69,Auto Assoc. & Cie.,0.11,0.0,0.0,0.0,0.0,0.22,0.67,18,232,18,64834.32000000001,2,0,0,2,med
70,Auto-Moto Classics Inc.,0.0,0.0,0.38,0.25,0.0,0.0,0.38,8,266,8,26479.260000000002,2,0,0,2,med
71,"Bavarian Collectables Imports, Co.",0.0,0.0,0.57,0.14,0.0,0.0,0.29,14,258,14,34993.92,2,0,0,2,med
72,Boards & Toys Co.,0.33,0.0,0.0,0.33,0.0,0.0,0.33,3,112,3,9129.349999999999,2,0,0,2,med
73,Gift Ideas Corp.,0.05,0.11,0.63,0.05,0.0,0.0,0.16,19,178,19,57294.420000000006,2,0,0,2,med
74,Microscale Inc.,0.3,0.6,0.0,0.0,0.0,0.0,0.1,10,209,10,33144.93000000001,2,0,0,2,med
75,Online Mini Collectables,0.53,0.4,0.0,0.07,0.0,0.0,0.0,15,302,15,57197.95999999999,2,0,0,2,med
76,Royale Belge,0.38,0.0,0.12,0.12,0.12,0.0,0.25,8,141,8,33440.1,2,0,0,2,med
77,Atelier graphique,0.57,0.29,0.0,0.0,0.0,0.0,0.14,7,742,7,24179.96,0,0,0,0,low
78,"Australian Gift Network, Co",0.27,0.27,0.13,0.0,0.07,0.13,0.13,15,572,15,59469.11999999999,1,0,0,1,low
79,CAF Imports,0.15,0.0,0.0,0.54,0.08,0.0,0.23,13,438,13,49642.05,1,0,0,1,low
80,Cambridge Collectables Co.,0.09,0.0,0.18,0.09,0.0,0.09,0.55,11,447,11,36163.619999999995,1,0,0,1,low
81,"Clover Collections, Co.",0.38,0.12,0.25,0.0,0.12,0.06,0.06,16,474,16,57756.43,1,0,0,1,low
82,Daedalus Designs Imports,0.1,0.9,0.0,0.0,0.0,0.0,0.0,20,567,20,69052.41,1,0,0,1,low
83,"Double Decker Gift Stores, Ltd",0.25,0.0,0.25,0.17,0.0,0.0,0.33,12,564,12,36019.04,1,0,0,1,low
84,"Iberia Gift Imports, Corp.",0.33,0.0,0.0,0.0,0.07,0.47,0.13,15,564,15,54723.62,1,0,0,1,low
85,"Men 'R' US Retailers, Ltd.",0.5,0.0,0.14,0.14,0.0,0.0,0.21,14,598,14,48048.46,1,0,0,1,low
86,Mini Auto Werke,0.4,0.0,0.0,0.0,0.0,0.33,0.27,15,588,15,52263.899999999994,1,0,0,1,low
87,Osaka Souveniers Co.,0.15,0.25,0.5,0.0,0.0,0.0,0.1,20,505,20,67605.07,1,0,0,1,low
88,Signal Collectibles Ltd.,0.13,0.0,0.0,0.0,0.0,0.13,0.73,15,476,15,50218.51000000001,1,0,0,1,low
89,West Coast Collectables Co.,0.08,0.0,0.15,0.0,0.0,0.08,0.69,13,488,13,46084.63999999999,1,0,0,1,low
